id,created_at,text,retweets,favorites
595664628811702272,2015-05-05 19:01:29,Thanks to @ChooseChicago for inviting me to speak at their event this afternoon at @BerghoffChicago http://t.co/WP0teEUsQo,1,4
595662919246979073,2015-05-05 18:54:41,RT @cathywithwings: @TravelCoalition @RepLipinski Agree!  And PLEASE let those intl psgrs be on a USA air carrier.  Thanks for your support…,1,0
595657234048229376,2015-05-05 18:32:06,"RT @CCAdvocacy: “We (Fed. Gov.) need to help travel flourish, the economy depends on your businesses.” - @RepLipinski #NTTW15",2,0
595657130763509761,2015-05-05 18:31:41,RT @TravelCoalition: Thank you @RepLipinski for meeting with @ChooseChicago leaders today to discuss tourism (cc @CCAdvocacy) #NTTW2015 htt…,3,0
595657030897111041,2015-05-05 18:31:17,RT @CCAdvocacy: “We need a long-term federal funding bill for transportation infrastructure improvements.” - @RepLipinski #NTTW15,2,0
595656911405654016,2015-05-05 18:30:49,RT @TravelCoalition: .@RepLipinski: The #PFC is especially important to making @fly2ohare more efficient &amp; welcoming. We need to continue f…,1,0
595656876970377218,2015-05-05 18:30:40,RT @CCAdvocacy: “We need to make O’Hare and Midway more efficient. We need to make traveling to Chicago a great experience.” - @RepLipinski…,3,0
595656815674793985,2015-05-05 18:30:26,RT @TravelCoalition: .@RepLipinski: @fly2midway is experiencing record demand. They need addl funds to make it safer &amp; more efficient #PFC …,1,0
595656769201958914,2015-05-05 18:30:15,RT @CCAdvocacy: . @RepLipinski speaking to the Chicago travel industry. #NTTW15 http://t.co/rTpCLG4rhg,2,0
595656722318041089,2015-05-05 18:30:04,RT @TravelCoalition: .@RepLipinski: The #JOLTAct is critical to welcoming more int'l travelers into the U.S. Also addresses nat'l security …,1,0
595656656815534080,2015-05-05 18:29:48,"RT @CCAdvocacy: “The JOLT Act is critical for travel, it’s a good and balanced bill.” - @RepLipinski #travel #NTTW15",2,0
595656630949281792,2015-05-05 18:29:42,"RT @CCAdvocacy: “Whether you’re a CEO or a working for min. wage, travel works together to get things done. We’re in this together” - @RepL…",3,0
