id,created_at,text,retweets,favorites
563033017892220931,2015-02-04 17:55:06,RT @SenTedCruz: Height of irresponsibility for Senate Ds to filibuster DHS funding to protect Pres. Obama's unconstitutional amnesty https:…,683,0
562303086593441792,2015-02-02 17:34:37,"Pro #Amnesty pols willfully conflate the noble ""immigrant"" w/not so noble ""illegal immigrant"" in attempt 2 deify the object of their agenda.",19,13
562289524760252416,2015-02-02 16:40:44,@jeffhorwitt Be professional. You can cite no anti-immigrant statement from me. @WSJ Unbecoming to become WSyellowJ. http://t.co/tqZYOkApWu,3,2
561184391024873472,2015-01-30 15:29:19,@chavezlinda Be decent. U can cite no anti-immigrant statement from me. Neither can u suspend law of supply &amp; demand. http://t.co/Vi0iGdNgK1,7,4
560843965805907969,2015-01-29 16:56:36,The Senate must not confirm Loretta Lynch 4 AG. Even Eric Holder is better. Lynch is in contempt of the Constitution. http://t.co/rtgtVjl9N2,225,112
560054675798773760,2015-01-27 12:40:14,RT @ChuckGrassley: Thanks to house of Rep not moving ahead w BorderSecurity bill. It wld not secure border. Now House has time to marry tha…,79,0
559740896133279746,2015-01-26 15:53:23,"Daniel Horowitz zeroes in on elephant in the ____ 
http://t.co/NELA4rsgD2",24,10
559334891561578496,2015-01-25 13:00:04,"@SteveKingIA  My most grateful appreciation to Dave Bossie &amp; crew, the King crew, &amp; all staff &amp; Speakers 4 excellent day@ #IAFreedomSummit.",15,25
558475509558804480,2015-01-23 04:05:12,RT @RickSantorum: Our little Bella reminds us of why we march: bc every child deserves a chance. #BellasGift #WhyWeMarch #MarchforLife http…,216,0
558420325365342208,2015-01-23 00:25:55,Blessings to all who #MarchforLife today. 42 yrs &amp; the lives 55 million innocents gone since Roe v. Wade. Prayers for the mothers &amp; fathers.,28,33
557673638066135045,2015-01-20 22:58:51,"#Obama perverts ""prosecutorial discretion"" by inviting a deportable to sit in place of honor at #SOTU w/1st Lady. I should sit with Alito.",361,107
